0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.041555404663086
5.53445843540378
4.579201708199871
4.564048000210036
4.3167497936170705
4.806136891557173
4.8027817417187135
4.912535826060723
4.818009209192284
5.019452145865614
5.51950645118262
5.774538031799145
6.188078087271406
5.785301576515505
6.032256841061743
6.032256841061743
6.032773457460937
4.863051585926144
4.414379154729827
4.424114298820915
4.424513085763736
4.424513085763736
4.425311257935487
4.425311257935487
4.425311257935487
4.426110242852846
4.4265100573286755
4.4265100573286755
4.426910051665005
4.427310272152059
4.427310272152059
4.427310272152059
4.4273102721520585
4.426910051665005
4.426910051665005
4.426910051665005
4.426110242852846
4.425311257935487
4.424912064448993
4.424114298820916
4.42331733506202
4.42331733506202
4.42331733506202
4.421328498809093
4.420534396997135
4.420534396997135
4.41934476752136
4.419344767521359
4.419344767521359
4.418552693531278
4.418552693531278
4.418552693531278
4.418948617019338
4.418948617019338
4.419344767521359
4.419741099085237
4.42013764608788
4.42013764608788
4.420534396997135
4.420534396997135
4.421328498809093
4.421328498809093
4.421328498809093
3.6687657571657804
2.9757373657002626
4.140100665907841
4.68222791772531
5.240436795566844
4.8117827071924575
6.306105617567324
6.101200844379093
5.530492303886147
5.6885869338383035
6.560782776847647
6.762221200296077
6.090929171426447
6.751712175510001
6.76259044400264
5.960541628561762
5.463920773340941
6.063637439580983
6.168889251823405
6.1099641185358795
5.865783202825047
5.279717545812733
4.929665097659431
4.598144236276583
4.562676392272691
5.376651289235088
6.149912393718817
6.102548434770706
7.593956340045589
6.422301969823795
6.218679261607289
6.213748159802963
6.977610957819337
6.617006307155063
6.474987203055572
5.871161356050844
4.8508206410304116
5.7521887350915675
5.8599571781370345
5.964553502544342
5.964764124255457
5.964764124255457
5.655258957287644
6.058628639367611
6.314239902319878
5.84493037509823
5.383375804060313
5.487988038948765
5.123393260954484
5.01693183006045
4.8176485698368365
5.545258072715569
6.151247280868998
5.423974641927248
5.830824731004852
6.598933116258408
