raw_wind,normal_val
5.65249,0.367341
6.02632,0.516256
5.81223,0.431238
5.41615,0.271996
4.39868,-0.152216
3.51454,-0.547206
3.51819,-0.545506
3.66839,-0.476089
3.70239,-0.460528
3.28801,-0.654186
3.60051,-0.507324
3.2383,-0.678059
3.69952,-0.46184
4.02814,-0.313991
4.49956,-0.108958
4.64126,-0.0486944
4.86123,0.0437688
5.17248,0.172594
5.17561,0.173876
5.22279,0.193214
4.87112,0.0478988
5.19229,0.180721
4.94683,0.0794229
5.12304,0.152276
4.68916,-0.0284513
4.90055,0.0601693
4.89602,0.0582811
5.32401,0.234546
3.73734,-0.444589
3.5695,-0.521666
3.57009,-0.521393
3.6292,-0.494097
3.4806,-0.563057
3.58751,-0.513331
3.80457,-0.414078
3.36327,-0.618325
3.29954,-0.648674
3.5505,-0.530476
3.22913,-0.682482
3.81111,-0.411119
4.57845,-0.0753343
4.99517,0.0994759
5.987,0.500692
6.87734,0.8483
5.46879,0.293318
6.53402,0.715369
6.91817,0.864029
6.9184,0.864118
5.46894,0.293378
5.3288,0.236498
4.27833,-0.204245
4.27239,-0.206825
4.68449,-0.0304235
4.68136,-0.031745
5.29982,0.224689
4.41977,-0.143147
4.01829,-0.318355
4.01263,-0.32087
3.76367,-0.432613
3.57212,-0.520451
3.74807,-0.439702
3.84896,-0.394042
3.85836,-0.389808
3.8578,-0.39006
3.72227,-0.451454
3.89827,-0.371879
4.29001,-0.199176
4.75596,-0.000322494
5.18567,0.178006
4.83825,0.0341695
4.37329,-0.163157
4.45608,-0.127563
4.65609,-0.0424214
4.67112,-0.0360686
5.43067,0.277884
6.24204,0.601261
6.4885,0.697645
6.10605,0.547749
5.5712,0.334658
5.66042,0.37052
6.3179,0.631009
5.80108,0.42679
5.87599,0.456632
5.67416,0.376031
5.40226,0.266361
4.82885,0.0302383
4.83494,0.0327823
4.75728,0.00022888
4.83601,0.033231
4.6269,-0.0547743
4.40543,-0.149315
4.2276,-0.22632
4.26152,-0.211552
4.58709,-0.0716645
4.01575,-0.319486
3.63269,-0.492488
3.50554,-0.551404
3.53838,-0.536111
4.26294,-0.210933
4.87105,0.0478681
5.24681,0.203044
5.4948,0.303836
5.83166,0.438985
5.63487,0.360266
5.75434,0.408128
6.78081,0.81105
6.58165,0.733887
6.75987,0.802955
7.07758,0.92529
6.79275,0.815661
6.5594,0.725236
6.47435,0.692132
5.95789,0.489155
5.95177,0.48673
6.41783,0.670086
5.81433,0.432077
4.89933,0.0596582
6.3487,0.643065
6.10659,0.547961
6.10801,0.548521
5.29567,0.222995
5.14457,0.16113
5.96285,0.491124
6.3279,0.634924
5.77531,0.416508
5.77585,0.416721
5.68797,0.381566
5.49533,0.30405
5.49509,0.303952
5.36319,0.250491
5.46194,0.290549
5.6843,0.380098
5.44981,0.285637
5.61781,0.353412
5.87596,0.456618
5.7204,0.394553
5.77873,0.417871
5.7215,0.394996
5.56295,0.331334
5.56886,0.333715
4.7839,0.0114046
5.10786,0.146028
4.15472,-0.258185
5.2074,0.186913
5.05892,0.125846
5.05702,0.125063
4.95286,0.081927
5.09081,0.139001
5.56742,0.333137
5.4244,0.275343
5.66169,0.37103
6.28675,0.618803
5.86872,0.453739
5.70443,0.388161
4.99848,0.100848
5.08867,0.13812
5.08867,0.13812
6.31985,0.631772
5.06955,0.130233
5.27391,0.214114
5.93162,0.478734
4.16408,-0.254082
4.63268,-0.0523272
4.89175,0.0565018
4.89263,0.0568669
4.98031,0.0933164
5.53594,0.320445
5.20041,0.18405
5.09922,0.142466
4.8741,0.0491426
4.8221,0.0274102
5.36354,0.250633
5.09166,0.139353
4.48498,-0.115189
4.66013,-0.0407116
4.72653,-0.0127032
5.72048,0.394586
5.87564,0.456493
5.86557,0.452487
6.4035,0.66449
7.08703,0.928913
7.08703,0.928913
5.90162,0.466819
6.2022,0.58561
6.25716,0.607196
6.10491,0.547299
5.51762,0.313052
5.2173,0.190968
6.02689,0.516481
5.96917,0.493627
5.28992,0.220649
4.92468,0.0702149
5.43949,0.281458
6.57731,0.732197
6.2675,0.611252
6.22917,0.596207
5.75519,0.408468
4.4314,-0.138153
4.8908,0.0561057
4.05116,-0.303798
3.74308,-0.441976
3.95736,-0.345456
4.11316,-0.276445
4.67749,-0.0333798
4.82193,0.0273396
4.28036,-0.203367
4.55992,-0.083216
3.80315,-0.414718
4.04801,-0.305189
3.94009,-0.353165
3.37234,-0.614027
3.58771,-0.513236
3.52049,-0.544433
3.78016,-0.425131
3.81964,-0.407264
4.06959,-0.295653
5.08902,0.138266
4.87113,0.0478998
5.1909,0.180149
5.87789,0.457389
5.42615,0.276052
4.5613,-0.0826287
5.45105,0.286137
5.59978,0.346162
5.70279,0.387504
5.52242,0.314992
5.21697,0.19083
5.26283,0.209588
4.48022,-0.117226
4.08872,-0.287208
3.6549,-0.48228
4.37485,-0.162485
4.10974,-0.277949
3.70379,-0.45989
3.41908,-0.591939
3.00194,-0.793745
3.0127,-0.788393
3.1987,-0.697187
3.12424,-0.733418
3.77005,-0.429718
3.28923,-0.653604
3.58985,-0.512247
3.5766,-0.518377
3.99065,-0.330633
4.65972,-0.0408861
4.85228,0.0400333
4.9109,0.0644772
5.3037,0.226272
4.95567,0.0830921
5.02416,0.111482
5.75431,0.408117
5.99679,0.504571
5.41504,0.271546
4.54701,-0.0887112
4.79457,0.0158826
5.31195,0.229632
5.46378,0.291291
5.46571,0.292074
4.05019,-0.304224
4.02397,-0.315838
3.76942,-0.430002
3.84294,-0.396752
3.51322,-0.54782
3.36402,-0.617969
3.45991,-0.572746
3.8358,-0.399971
3.87202,-0.383665
3.66362,-0.478276
4.04079,-0.308386
4.39832,-0.152371
3.96686,-0.341223
3.96577,-0.341707
3.80531,-0.413741
3.73593,-0.445229
3.51986,-0.544727
3.6199,-0.498376
3.99252,-0.3298
4.02213,-0.316655
3.31486,-0.641357
3.49955,-0.554198
4.11466,-0.275786
4.08121,-0.290523
4.08121,-0.290523
3.86415,-0.387201
3.13407,-0.728614
4.08934,-0.286936
4.06355,-0.298318
4.24154,-0.220246
4.83716,0.0337103
3.77779,-0.426205
3.77704,-0.426547
3.94578,-0.350624
4.52111,-0.0997552
4.68131,-0.0317641
5.19095,0.180168
4.77274,0.00672273
4.78887,0.0134893
5.5671,0.333007
4.55022,-0.0873458
4.57255,-0.0778426
4.19544,-0.24036
3.75678,-0.435744
3.72635,-0.449595
3.77486,-0.427534
4.12204,-0.272537
4.20293,-0.237086
4.46711,-0.122838
4.31122,-0.189981
4.68263,-0.0312088
4.3617,-0.168154
4.30685,-0.191876
4.62693,-0.0547623
4.98936,0.0970702
4.98936,0.0970702
4.6313,-0.0529142
4.3553,-0.170916
4.29588,-0.196628
4.37013,-0.164516
4.33484,-0.179757
4.40853,-0.147981
3.97864,-0.335974
4.46656,-0.123072
4.67848,-0.0329617
4.5238,-0.0986074
4.6373,-0.0503723
5.35453,0.24697
5.19356,0.181241
5.66787,0.373509
5.69214,0.383237
5.32215,0.233788
4.97618,0.0916073
4.83608,0.0332595
4.76767,0.00459504
4.74103,-0.00660048
4.67453,-0.0346283
4.65156,-0.044336
4.93639,0.0750837
4.42728,-0.139923
4.16891,-0.251967
4.57393,-0.0772586
4.21494,-0.231841
4.07092,-0.295062
4.4351,-0.136562
4.6538,-0.0433899
4.89074,0.0560797
4.99667,0.100101
4.78107,0.0102209
4.68187,-0.0315272
4.26299,-0.21091
4.77537,0.00782839
4.66027,-0.040653
4.41044,-0.147157
4.74078,-0.00670416
4.69748,-0.0249419
4.24791,-0.217472
4.05457,-0.302289
4.1131,-0.276471
5.14715,0.162189
5.10149,0.143404
4.80256,0.0192288
4.56476,-0.081155
4.28099,-0.203091
4.135,-0.266841
4.20817,-0.234799
4.38041,-0.160087
4.27558,-0.205442
4.50778,-0.105443
4.16792,-0.252402
4.3578,-0.16984
4.31538,-0.18818
4.17448,-0.249531
4.12443,-0.271486
3.62863,-0.494357
3.62955,-0.493933
4.62522,-0.0554896
4.09834,-0.282969
4.174,-0.24974
3.92689,-0.359065
3.78984,-0.420744
4.10537,-0.279874
3.7711,-0.429241
3.72837,-0.448671
3.62248,-0.497191
3.69655,-0.463197
3.80463,-0.414049
3.67596,-0.472621
3.66928,-0.475684
3.69382,-0.464447
3.69566,-0.463602
3.60073,-0.50722
3.62027,-0.498208
3.69432,-0.464216
3.61314,-0.501497
3.72612,-0.449698
3.832,-0.401686
3.91521,-0.364291
3.9389,-0.353695
4.19769,-0.239376
3.91455,-0.364588
3.97471,-0.337725
4.23663,-0.222385
4.35827,-0.169636
4.51543,-0.10218
5.02436,0.111563
4.7275,-0.0122928
4.37808,-0.161091
4.29136,-0.19859
4.6292,-0.0538035
4.2335,-0.223747
4.31998,-0.186189
4.34092,-0.17713
4.06562,-0.297403
3.95795,-0.345193
3.79927,-0.416475
4.19951,-0.23858
4.44824,-0.130927
4.59628,-0.0677626
4.4656,-0.123486
3.7222,-0.451487
3.70602,-0.45887
3.48089,-0.562921
3.5167,-0.546201
4.43422,-0.136942
4.78349,0.0112349
4.62498,-0.0555893
4.01505,-0.319796
3.84084,-0.397698
4.54148,-0.0910695
4.12821,-0.269825
4.30911,-0.190893
4.33916,-0.177891
4.11387,-0.276134
4.11387,-0.276134
3.50773,-0.55038
3.46431,-0.570687
3.67826,-0.471569
3.65127,-0.483946
3.86024,-0.388962
3.84506,-0.395795
3.56779,-0.52246
3.58433,-0.514802
3.93612,-0.354937
3.92529,-0.359782
3.8,-0.416145
4.29344,-0.197689
4.20047,-0.238159
4.91683,0.066945
4.00308,-0.32511
4.07979,-0.291149
4.53161,-0.0952743
4.53715,-0.0929137
5.1176,0.150038
5.11435,0.148699
4.76385,0.00299191
4.61597,-0.0594106
4.76503,0.00348559
4.62708,-0.0546996
4.6217,-0.0569818
3.71605,-0.454289
3.34725,-0.62593
3.96487,-0.342107
4.21279,-0.232782
3.8517,-0.392807
3.7453,-0.440963
3.74225,-0.442351
3.77839,-0.425933
3.58916,-0.512569
3.8374,-0.399249
3.97623,-0.337047
3.977,-0.336706
4.17367,-0.249883
3.55925,-0.526417
4.58521,-0.0724642
4.58521,-0.0724642
4.18417,-0.245287
4.16853,-0.252134
4.33211,-0.180938
4.41342,-0.145878
4.62647,-0.0549573
5.32955,0.236803
5.32955,0.236803
5.18149,0.176292
4.35767,-0.169893
4.44977,-0.13027
3.90422,-0.369214
4.00824,-0.322819
4.02127,-0.317035
3.8711,-0.384078
3.46582,-0.569978
4.35885,-0.169387
4.61091,-0.0615549
3.74162,-0.442637
3.39794,-0.601917
3.26636,-0.664567
3.26809,-0.663735
3.52437,-0.542624
3.41199,-0.595283
3.31927,-0.639252
3.25576,-0.669659
3.77904,-0.425638
3.84335,-0.396566
3.26428,-0.665562
3.41997,-0.591521
3.55899,-0.526537
3.55495,-0.528413
3.92014,-0.362083
3.33853,-0.630079
3.85166,-0.392825
4.10776,-0.278822
4.29686,-0.196205
4.01177,-0.32125
4.30173,-0.194094
4.60752,-0.0629907
4.27865,-0.204106
4.89772,0.0589902
4.27528,-0.205571
4.14068,-0.264347
4.13177,-0.268259
4.42319,-0.14168
4.2066,-0.235483
4.73289,-0.0100244
4.60593,-0.0636685
3.51726,-0.545939
4.18619,-0.244405
5.0025,0.102513
4.19173,-0.241982
4.39812,-0.152458
3.86887,-0.385078
4.06623,-0.297137
3.51614,-0.546459
3.57975,-0.51692
3.15293,-0.719416
3.11325,-0.7388
3.24712,-0.673813
3.65276,-0.483264
3.67889,-0.47128
3.55569,-0.52807
3.85132,-0.392976
3.4952,-0.556228
3.40538,-0.598404
3.38797,-0.606628
3.75827,-0.435066
3.4674,-0.569235
3.38634,-0.607399
3.27405,-0.660878
3.16827,-0.711949
3.17504,-0.708658
2.89294,-0.848422
2.64373,-0.977069
2.99379,-0.797805
3.4723,-0.566942
3.68006,-0.470743
3.78734,-0.421878
3.84229,-0.397047
4.53384,-0.0943242
5.13418,0.156858
5.04155,0.118672
5.28913,0.220329
4.78536,0.0120182
4.28627,-0.2008
5.56131,0.330673
5.38699,0.260165
5.15306,0.164618
5.53909,0.321718
5.41452,0.271337
4.96977,0.088945
5.15965,0.167326
4.73199,-0.0104038
4.97056,0.089275
4.06784,-0.296425
4.39775,-0.152617
4.9496,0.0805714
3.96173,-0.343511
2.76227,-0.915211
2.24677,-1.19469
2.24677,-1.19469
2.50887,-1.04907
3.03903,-0.775337
3.84078,-0.397726
4.83928,0.0346001
4.3779,-0.161168
4.33278,-0.180649
4.12541,-0.271056
4.69655,-0.0253347
4.81232,0.0233165
4.30512,-0.192624
3.86427,-0.38715
3.36783,-0.616163
3.3934,-0.604058
2.58681,-1.00724
2.51324,-1.0467
2.43489,-1.08936
2.71092,-0.941847
2.74807,-0.922551
2.89174,-0.849029
3.02299,-0.783288
3.0737,-0.758221
3.08296,-0.753666
2.79589,-0.897891
2.78889,-0.901488
2.7034,-0.945773
3.31239,-0.642532
4.07819,-0.291852
4.03667,-0.310211
4.3288,-0.182371
4.3186,-0.186783
4.65786,-0.0416712
4.08373,-0.289412
4.13798,-0.265533
4.46399,-0.124175
4.13764,-0.265682
3.90773,-0.367639
4.4446,-0.132488
4.72215,-0.0145465
4.18094,-0.246701
4.26288,-0.21096
3.81468,-0.409507
3.13938,-0.726024
3.1979,-0.697571
2.52551,-1.04008
2.25911,-1.18764
2.21123,-1.21509
2.23719,-1.20017
2.39825,-1.10955
2.66874,-0.96391
2.6615,-0.967711
2.33156,-1.14668
2.32168,-1.15223
2.53832,-1.03319
2.53832,-1.03319
2.39784,-1.10977
2.48843,-1.06014
2.20641,-1.21787
2.26608,-1.18367
2.08534,-1.28877
2.08534,-1.28877
2.70367,-0.945629
2.9477,-0.820844
2.9477,-0.820844
3.22871,-0.682684
3.60275,-0.506287
3.64524,-0.486715
3.63875,-0.489699
3.09973,-0.745425
3.20749,-0.692931
2.9932,-0.798097
2.9932,-0.798097
2.79052,-0.900648
2.57367,-1.01425
2.58878,-1.00619
2.56775,-1.01741
2.56775,-1.01741
3.07293,-0.758602
3.07492,-0.757623
2.87738,-0.856304
2.98825,-0.800566
2.98825,-0.800566
2.63493,-0.981712
2.53812,-1.0333
2.58663,-1.00733
2.28628,-1.17221
2.22474,-1.20731
2.31364,-1.15675
2.49845,-1.05471
2.40855,-1.10386
2.65466,-0.971308
3.37016,-0.615059
3.16389,-0.714081
3.16102,-0.715476
3.16271,-0.714655
2.77487,-0.908707
2.46794,-1.07129
2.47135,-1.06943
1.96157,-1.36356
2.07517,-1.29482
2.07517,-1.29482
1.97126,-1.35762
2.05657,-1.30593
2.28131,-1.17502
3.10669,-0.742015
3.22797,-0.683037
3.3048,-0.646156
3.25299,-0.670989
2.69283,-0.951289
2.54067,-1.03192
2.40998,-1.10307
2.40998,-1.10307
2.12806,-1.2635
2.31536,-1.15579
2.31536,-1.15579
2.36256,-1.12936
2.26415,-1.18478
2.01912,-1.32847
2.22371,-1.20791
2.20839,-1.21672
2.22984,-1.20438
2.22984,-1.20438
2.24262,-1.19706
2.60598,-0.99704
2.54321,-1.03056
2.51366,-1.04648
2.51366,-1.04648
2.12887,-1.26303
2.17183,-1.2379
2.17183,-1.2379
2.16105,-1.24418
2.10852,-1.27503
2.10852,-1.27503
1.80216,-1.46386
1.92325,-1.38725
1.92325,-1.38725
1.88761,-1.40951
1.95943,-1.36488
1.96424,-1.36192
1.83826,-1.44072
1.87882,-1.41504
2.12236,-1.26686
2.08011,-1.29188
2.16994,-1.239
2.32622,-1.14968
2.32519,-1.15026
2.24304,-1.19682
2.49515,-1.05649
2.49515,-1.05649
2.48551,-1.06173
2.44447,-1.08411
2.41726,-1.09906
2.46844,-1.07102
2.49549,-1.05631
2.43332,-1.09023
2.16526,-1.24173
2.31807,-1.15426
2.38544,-1.11664
2.38544,-1.11664
2.51602,-1.0452
2.41468,-1.10048
2.75029,-0.921403
2.75029,-0.921403
2.79711,-0.897264
3.0039,-0.79277
3.00437,-0.792536
2.90485,-0.842403
2.60017,-1.00013
2.71105,-0.941783
2.65645,-0.97037
2.65645,-0.97037
2.95686,-0.816248
2.96272,-0.813316
2.96272,-0.813316
3.25854,-0.668319
3.25854,-0.668319
2.89955,-0.845083
2.98358,-0.802893
2.98262,-0.803371
3.14415,-0.723694
3.45373,-0.575645
3.28915,-0.65364
3.16912,-0.711538
3.16079,-0.715588
3.38999,-0.60567
3.19085,-0.70099
3.17957,-0.706462
3.17299,-0.709656
3.17299,-0.709656
3.15703,-0.717419
2.68774,-0.953954
2.77919,-0.906481
3.11683,-0.737043
3.04857,-0.77062
3.54868,-0.531323
3.35764,-0.620998
3.3932,-0.604156
3.58724,-0.513457
3.41933,-0.591822
3.12608,-0.73252
3.03645,-0.776619
3.03645,-0.776619
2.76265,-0.91501
2.61582,-0.991821
2.60636,-0.99684
2.64338,-0.977252
2.52951,-1.03793
2.52285,-1.04152
2.28652,-1.17207
2.55988,-1.02162
2.06607,-1.30025
2.52317,-1.04135
2.22045,-1.20978
2.44456,-1.08406
2.41547,-1.10005
2.48791,-1.06042
2.37689,-1.12138
3.44757,-0.578541
3.46259,-0.571491
3.70566,-0.459036
3.24899,-0.672913
3.24772,-0.673526
2.627,-0.985905
2.63032,-0.984145
2.6295,-0.984578
2.59736,-1.00162
2.70449,-0.945203
2.71441,-0.940033
2.8399,-0.875364
2.8399,-0.875364
3.03859,-0.77556
3.0592,-0.765374
3.17354,-0.709386
3.29459,-0.651041
3.29699,-0.649889
3.60233,-0.506484
3.54554,-0.532783
3.55071,-0.530383
3.55292,-0.529353
3.55514,-0.528323
3.28342,-0.656385
3.62832,-0.494499
3.40045,-0.600728
3.36153,-0.619151
3.61037,-0.502772
2.38491,-1.11693
2.20035,-1.22137
2.2528,-1.19124
2.56069,-1.02119
2.56165,-1.02067
2.51043,-1.04822
2.5114,-1.0477
2.51237,-1.04718
2.59391,-1.00346
2.58108,-1.01029
2.50088,-1.05339
2.60822,-0.995849
2.56879,-1.01685
2.65709,-0.97003
2.77946,-0.906342
2.64329,-0.9773
2.6496,-0.973976
2.36517,-1.1279
2.30103,-1.16386
2.39821,-1.10957
2.39734,-1.11005
2.70238,-0.946301
2.65275,-0.972314
2.51603,-1.0452
2.52875,-1.03834
2.60652,-0.996752
2.62189,-0.988605
2.68207,-0.956922
2.95697,-0.816195
2.90694,-0.841351
3.02862,-0.780497
2.8381,-0.876279
2.15615,-1.24704
2.13464,-1.25964
2.41269,-1.10157
2.60268,-0.998794
2.22784,-1.20553
2.57571,-1.01315
2.41721,-1.09909
2.97131,-0.809019
3.40007,-0.600908
3.60562,-0.504965
3.50538,-0.551478
3.78891,-0.421163
3.10685,-0.741932
3.56071,-0.525742
3.08072,-0.754767
3.32353,-0.63722
3.25366,-0.670667
2.89615,-0.846799
2.8191,-0.885988
2.98472,-0.802322
3.21804,-0.687831
3.04584,-0.771971
3.27192,-0.661896
3.18497,-0.703841
3.21319,-0.690173
2.84298,-0.873791
2.99052,-0.799433
3.30656,-0.645319
3.26964,-0.662992
3.52355,-0.543006
3.52901,-0.540467
3.30682,-0.645193
2.62224,-0.988419
3.21244,-0.690538
3.11117,-0.739816
2.9308,-0.829332
3.54434,-0.533341
3.21434,-0.689621
2.70702,-0.943882
2.59635,-1.00216
2.7533,-0.919844
3.36232,-0.618775
3.54785,-0.531709
3.54013,-0.535294
3.51937,-0.544955
3.28272,-0.656723
3.22006,-0.686856
3.246,-0.674349
3.24682,-0.673955
3.24764,-0.673561
3.18132,-0.705611
3.72295,-0.451144
3.56359,-0.524407
4.14929,-0.26057
3.94828,-0.34951
3.69642,-0.463255
4.15921,-0.256221
3.95214,-0.347785
4.03266,-0.311985
3.72058,-0.452223
3.4719,-0.567129
3.38838,-0.606433
3.2483,-0.673246
3.34522,-0.626897
3.47397,-0.566158
3.31515,-0.641219
3.24561,-0.674537
3.16218,-0.714912
3.06904,-0.760519
3.13472,-0.728296
2.94675,-0.82132
3.84442,-0.396085
3.69319,-0.464733
4.86789,0.046548
5.26397,0.210056
4.73775,-0.00798031
4.79495,0.0160416
5.31826,0.232206
4.97319,0.0903639
4.44604,-0.131868
4.38802,-0.156809
4.14584,-0.262084
4.14219,-0.263685
4.2528,-0.215342
3.62878,-0.49429
3.50299,-0.552591
4.18253,-0.246007
3.64854,-0.4852
3.27843,-0.658776
3.14025,-0.725598
3.13935,-0.726036
3.06063,-0.764664
2.74438,-0.924464
2.70043,-0.947321
2.58048,-1.01061
2.39533,-1.11116
2.87098,-0.859552
2.99597,-0.796715
2.86916,-0.860476
3.02408,-0.782747
2.96504,-0.812154
2.86495,-0.862614
2.79598,-0.897845
2.85735,-0.866477
2.82408,-0.883443
2.73694,-0.928323
2.62315,-0.987939
2.65623,-0.970485
2.62531,-0.986796
2.47741,-1.06613
2.16127,-1.24405
2.11113,-1.27348
2.21716,-1.21167
2.21454,-1.21318
2.29617,-1.16661
2.23693,-1.20032
2.3494,-1.1367
2.1382,-1.25755
2.56445,-1.01917
2.7243,-0.934888
4.07108,-0.294992
3.56826,-0.522243
3.11781,-0.736564
2.85014,-0.870147
3.12632,-0.732402
3.37212,-0.61413
3.71197,-0.456154
3.45201,-0.576454
2.33992,-1.142
2.42058,-1.09723
2.41978,-1.09767
2.3041,-1.16213
2.39272,-1.11261
3.58361,-0.515133
3.76007,-0.43425
3.93078,-0.357324
3.69981,-0.461709
3.31176,-0.642836
2.42713,-1.09363
2.63509,-0.981626
2.65729,-0.969928
2.14216,-1.25523
2.00533,-1.33684
1.90639,-1.39775
1.79988,-1.46533
1.64034,-1.571
1.99968,-1.34027
2.30825,-1.15979
2.20304,-1.21981
2.21,-1.2158
2.21,-1.2158
2.3341,-1.14526
2.20369,-1.21944
2.10152,-1.27916
2.09984,-1.28016
2.04905,-1.31044
1.73885,-1.50509
1.48073,-1.683
1.33084,-1.79512
1.83986,-1.43971
2.11261,-1.27261
2.2108,-1.21533
2.45535,-1.07816
2.16142,-1.24396
2.15486,-1.24779
2.30073,-1.16403
2.24702,-1.19455
1.81342,-1.45662
1.81243,-1.45726
1.72677,-1.51305
1.68784,-1.53894
2.24214,-1.19733
2.34324,-1.14014
2.45052,-1.0808
2.20257,-1.22009
2.15282,-1.24899
2.09893,-1.2807
1.94703,-1.37252
2.44669,-1.0829
2.49198,-1.05822
2.48799,-1.06038
2.48106,-1.06414
2.53338,-1.03584
2.98972,-0.799831
3.13914,-0.726137
3.18651,-0.703092
3.0287,-0.780454
3.02356,-0.783003
3.01842,-0.785555
2.49719,-1.05539
2.65181,-0.972812
2.70321,-0.945868
2.90251,-0.843587
2.64456,-0.976632
2.74199,-0.925703
2.7329,-0.930415
2.95112,-0.819125
2.95603,-0.816665
2.9698,-0.809775
3.49639,-0.555675
3.84169,-0.397314
3.38154,-0.609668
2.63437,-0.982007
2.08719,-1.28766
3.01177,-0.788856
3.47306,-0.566583
3.24169,-0.676428
3.35365,-0.622891
3.57361,-0.519764
4.06987,-0.295526
4.03655,-0.310265
4.56694,-0.0802308
4.56384,-0.0815469
4.37761,-0.161293
4.39932,-0.151941
4.63379,-0.0518586
3.7613,-0.433688
3.7558,-0.43619
3.56904,-0.521878
3.56904,-0.521878
3.56904,-0.521878
3.56302,-0.52467
1.9883,-1.3472
2.13409,-1.25996
3.09556,-0.747472
1.98745,-1.34772
3.34985,-0.624695
2.83146,-0.879669
3.31153,-0.642942
2.94862,-0.820381
3.49407,-0.556759
4.14072,-0.264331
4.07526,-0.293147
3.42487,-0.589214
3.11222,-0.739301
3.20215,-0.695514
3.84556,-0.395571
4.25578,-0.214047
4.25549,-0.214173
4.82318,0.0278623
5.15193,0.164153
5.66388,0.371909
6.2063,0.587223
6.31288,0.629043
6.43414,0.67645
6.71411,0.785255
6.15968,0.568881
6.56781,0.728505
5.98915,0.501544
6.60326,0.742278
5.5428,0.323211
5.1287,0.154604
4.8025,0.0192042
4.4936,-0.111504
4.93101,0.0728451
4.76184,0.00214468
3.90564,-0.368576
4.07471,-0.293388
4.15776,-0.256852
4.21251,-0.232903
4.05811,-0.300724
3.67586,-0.472668
3.60533,-0.505096
3.7085,-0.457739
3.7357,-0.445331
4.04153,-0.308057
4.13319,-0.267637
4.12633,-0.270652
3.87791,-0.381018
3.73988,-0.44343
3.75158,-0.438107
4.12311,-0.272065
4.59058,-0.0701834
4.78026,0.00987974
4.94214,0.0774714
4.88081,0.0519382
4.23717,-0.222149
4.30086,-0.194472
4.19312,-0.241374
3.76267,-0.433067
3.68137,-0.47014
3.29864,-0.649103
3.88908,-0.376002
3.64954,-0.484742
4.4119,-0.146531
4.27849,-0.204176
4.24793,-0.217463
3.996,-0.328255
3.69578,-0.46355
3.81968,-0.407247
3.43892,-0.582603
2.90543,-0.842114
3.15612,-0.717862
3.37339,-0.613527
3.17134,-0.710457
3.17649,-0.707953
3.01888,-0.785327
3.13483,-0.728244
3.13639,-0.72748
2.61931,-0.98997
3.13891,-0.726251
3.19347,-0.699718
3.07932,-0.755455
3.63654,-0.490719
3.55485,-0.52846
3.26131,-0.666988
3.26163,-0.666836
3.26163,-0.666836
3.26163,-0.666836
3.26163,-0.666836
3.26163,-0.666836
3.26131,-0.666988
3.26131,-0.666988
3.26131,-0.666988
3.26131,-0.666988
3.26131,-0.666988
3.26131,-0.666988
3.26163,-0.666836
3.26195,-0.666683
3.26195,-0.666683
3.26227,-0.666531
3.26259,-0.666378
3.2629,-0.666225
3.26322,-0.666072
3.26322,-0.666072
3.26354,-0.665918
3.26354,-0.665918
3.72577,-0.449856
3.74606,-0.440617
4.02718,-0.314414
3.42749,-0.587978
3.75886,-0.4348
3.9653,-0.341918
4.12951,-0.269252
4.29308,-0.197846
4.12843,-0.269727
3.81125,-0.411056
3.42584,-0.588759
3.77942,-0.425466
3.45196,-0.576477
3.07298,-0.758579
3.7695,-0.429967
3.54735,-0.531941
3.46732,-0.569276
3.63146,-0.493057
3.58677,-0.513674
3.62335,-0.49679
3.46825,-0.568837
3.23642,-0.678966
3.46251,-0.571527
3.38076,-0.61004
3.61753,-0.49947
3.52977,-0.540113
3.40932,-0.596545
2.9947,-0.79735
3.02031,-0.784615
3.64911,-0.484939
3.0912,-0.749616
3.64956,-0.48473
3.57709,-0.518151
3.86299,-0.387725
3.84074,-0.397744
4.58094,-0.0742767
4.58208,-0.0737943
4.2256,-0.227194
3.56254,-0.524893
3.78537,-0.422769
3.64908,-0.484952
2.95447,-0.817446
3.41431,-0.594189
2.77492,-0.908679
2.96955,-0.8099
3.08819,-0.751092
2.72614,-0.933927
2.90994,-0.839834
2.7464,-0.923417
2.7208,-0.936708
2.18151,-1.23228
2.05875,-1.30463
2.24,-1.19856
2.21713,-1.21169
2.36189,-1.12973
2.39069,-1.11373
2.43572,-1.08891
2.23176,-1.20328
2.08966,-1.2862
2.03025,-1.32175
1.84272,-1.43789
1.4014,-1.74141
0.597082,-2.52201
0.849734,-2.22349
0.896698,-2.17531
1.57507,-1.61597
3.25044,-0.672216
4.1774,-0.248253
3.99822,-0.327268
4.03267,-0.311984
4.05226,-0.303311
4.59511,-0.0682602
4.37072,-0.164263
3.71016,-0.456981
3.49161,-0.557907
3.77637,-0.426848
3.85263,-0.392387
3.92964,-0.357834
4.32836,-0.182561
4.14566,-0.26216
3.96447,-0.342287
3.85127,-0.393001
3.58674,-0.513685
4.05043,-0.304119
3.59535,-0.509707
3.14644,-0.72258
3.12762,-0.731767
3.7005,-0.46139
5.08527,0.136716
5.09807,0.141994
4.92185,0.0690341
4.51882,-0.100729
4.52142,-0.0996201
4.31203,-0.189629
4.1524,-0.259204
4.3328,-0.180642
4.90811,0.0633147
4.73649,-0.00850943
4.3978,-0.152597
4.58479,-0.0726424
4.46243,-0.124842
5.054,0.123815
5.07119,0.130909
4.65348,-0.0435231
