raw_wind,normal_val
3.29954,-0.511898
3.5505,-0.387398
3.22913,-0.547464
3.81111,-0.261437
4.57845,0.0941633
4.99517,0.279971
5.987,0.708023
6.87734,1.08048
5.46879,0.486512
6.53402,0.937885
6.91817,1.09737
6.9184,1.09746
5.46894,0.486577
5.3288,0.425917
4.27833,-0.042564
4.27239,-0.0452984
4.68449,0.141857
4.68136,0.140453
5.29982,0.413328
4.41977,0.0222063
4.01829,-0.163378
4.01263,-0.166038
3.76367,-0.284137
3.57212,-0.376827
3.74807,-0.291623
3.84896,-0.243395
3.85836,-0.238921
3.8578,-0.239188
3.72227,-0.30403
3.89827,-0.219974
4.29001,-0.0371928
4.75596,0.173839
5.18567,0.363583
4.83825,0.210504
4.37329,0.000987339
4.45608,0.0387374
4.65609,0.129112
4.67112,0.13586
5.43067,0.470048
6.24204,0.815638
6.4885,0.918887
6.10605,0.758362
5.5712,0.530626
5.66042,0.568913
6.3179,0.847494
5.80108,0.629021
5.87599,0.660914
5.67416,0.574798
5.40226,0.457759
4.82885,0.206324
4.83494,0.209029
4.75728,0.174425
4.83601,0.209506
4.6269,0.115993
4.40543,0.0156653
4.2276,-0.0659521
4.26152,-0.0503072
4.58709,0.0980594
4.01575,-0.164574
3.63269,-0.347333
3.50554,-0.409459
3.53838,-0.393338
4.26294,-0.0496506
4.87105,0.22507
5.24681,0.39026
5.4948,0.497734
5.83166,0.642052
5.63487,0.557964
5.75434,0.609081
6.78081,1.0405
6.58165,0.957738
6.75987,1.03182
7.07758,1.16315
6.79275,1.04545
6.5594,0.948463
6.47435,0.912979
5.95789,0.695685
5.95177,0.693091
6.41783,0.889354
5.81433,0.63467
4.89933,0.237609
6.3487,0.860407
6.10659,0.758588
6.10801,0.759187
5.29567,0.411523
5.14457,0.345608
5.96285,0.69779
6.3279,0.851687
5.77531,0.618034
5.77585,0.618261
5.68797,0.58071
5.49533,0.497963
5.49509,0.497858
5.36319,0.440836
5.46194,0.483559
5.6843,0.579141
5.44981,0.478319
5.61781,0.550647
5.87596,0.660898
5.7204,0.594581
5.77873,0.619491
5.7215,0.595053
5.56295,0.527078
5.56886,0.52962
4.7839,0.186303
5.10786,0.329525
4.15472,-0.0996991
5.2074,0.373072
5.05892,0.308038
5.05702,0.307204
4.95286,0.261298
5.09081,0.322043
5.56742,0.529003
5.4244,0.467338
5.66169,0.569457
6.28675,0.834421
5.86872,0.657821
5.70443,0.587753
4.99848,0.281431
5.08867,0.321105
5.08867,0.321105
6.31985,0.848311
5.06955,0.312708
5.27391,0.402057
5.93162,0.684542
4.16408,-0.0953544
4.63268,0.118592
4.89175,0.234252
4.89263,0.23464
4.98031,0.273416
5.53594,0.515457
5.20041,0.370022
5.09922,0.325733
4.8741,0.226425
4.8221,0.203317
5.36354,0.440987
5.09166,0.322418
4.48498,0.0518646
4.66013,0.130928
4.72653,0.160683
5.72048,0.594615
5.87564,0.660765
5.86557,0.656483
6.4035,0.883358
7.08703,1.16705
7.08703,1.16705
5.90162,0.671803
6.2022,0.798882
6.25716,0.821993
6.10491,0.75788
5.51762,0.507568
5.2173,0.377393
6.02689,0.72491
5.96917,0.700467
5.28992,0.409022
4.92468,0.248838
5.43949,0.473861
6.57731,0.955926
6.2675,0.826336
6.22917,0.810227
5.75519,0.609445
4.4314,0.0275033
4.8908,0.233831
4.05116,-0.147977
3.74308,-0.294024
3.95736,-0.19204
4.11316,-0.119029
4.67749,0.138716
4.82193,0.203242
4.28036,-0.0416336
4.55992,0.0857964
3.80315,-0.265238
4.04801,-0.149449
3.94009,-0.20019
3.37234,-0.475428
3.58771,-0.369218
3.52049,-0.402112
3.78016,-0.276236
3.81964,-0.257364
4.06959,-0.139359
5.08902,0.32126
4.87113,0.225104
5.1909,0.365867
5.87789,0.661722
5.42615,0.468094
4.5613,0.0864198
5.45105,0.478853
5.59978,0.542907
5.70279,0.587051
5.52242,0.509639
5.21697,0.377246
5.26283,0.397234
4.48022,0.0497031
4.08872,-0.130422
3.6549,-0.336564
4.37485,0.00170043
4.10974,-0.120621
3.70379,-0.312935
3.41908,-0.452168
3.00194,-0.664373
3.0127,-0.658755
3.1987,-0.562928
3.12424,-0.601011
3.77005,-0.28108
3.28923,-0.517085
3.58985,-0.368175
3.5766,-0.37464
3.99065,-0.176364
4.65972,0.130743
4.85228,0.216739
4.9109,0.242735
5.3037,0.415016
4.95567,0.262537
5.02416,0.292748
5.75431,0.60907
5.99679,0.712171
5.41504,0.463289
4.54701,0.0799634
4.79457,0.191063
5.31195,0.418598
5.46378,0.48435
5.46571,0.485185
4.05019,-0.148428
4.02397,-0.160714
3.76942,-0.28138
3.84294,-0.246259
3.51322,-0.405681
3.36402,-0.479579
3.45991,-0.431949
3.8358,-0.24966
3.87202,-0.23243
3.66362,-0.332339
4.04079,-0.152831
4.39832,0.0124245
3.96686,-0.187564
3.96577,-0.188076
3.80531,-0.264206
3.73593,-0.297458
3.51986,-0.402421
3.6199,-0.353545
3.99252,-0.175483
4.02213,-0.16158
3.31486,-0.504197
3.49955,-0.412403
4.11466,-0.118332
4.08121,-0.13393
4.08121,-0.13393
3.86415,-0.236167
3.13407,-0.595964
4.08934,-0.130134
4.06355,-0.142178
4.24154,-0.0595178
4.83716,0.210015
3.77779,-0.27737
3.77704,-0.277731
3.94578,-0.197504
4.52111,0.0682421
4.68131,0.140432
5.19095,0.365887
4.77274,0.181327
4.78887,0.188519
5.5671,0.528864
4.55022,0.0814128
4.57255,0.0915005
4.19544,-0.0808233
3.75678,-0.287444
3.72635,-0.302067
3.77486,-0.278774
4.12204,-0.114893
4.20293,-0.0773561
4.46711,0.04375
4.31122,-0.027448
4.68263,0.141022
4.3617,-0.00431059
4.30685,-0.0294559
4.62693,0.116006
4.98936,0.277411
4.98936,0.277411
4.6313,0.117969
4.3553,-0.00723856
4.29588,-0.0344928
4.37013,-0.000453564
4.33484,-0.0166111
4.40853,0.0170803
3.97864,-0.182013
4.46656,0.0435012
4.67848,0.13916
4.5238,0.0694602
4.6373,0.120668
5.35453,0.437081
5.19356,0.36703
5.66787,0.572105
5.69214,0.582494
5.32215,0.423028
4.97618,0.271598
4.83608,0.209536
4.76767,0.179065
4.74103,0.167168
4.67453,0.13739
4.65156,0.127079
4.93639,0.254017
4.42728,0.0256264
4.16891,-0.0931152
4.57393,0.0921205
4.21494,-0.0718003
4.07092,-0.138733
4.4351,0.0291908
4.6538,0.128084
4.89074,0.233803
4.99667,0.280636
4.78107,0.185045
4.68187,0.140684
4.26299,-0.0496265
4.77537,0.182502
4.66027,0.130991
4.41044,0.017954
4.74078,0.167058
4.69748,0.14768
4.24791,-0.0565784
4.05457,-0.146381
4.1131,-0.119058
5.14715,0.346736
5.10149,0.326731
4.80256,0.19462
4.56476,0.0879842
4.28099,-0.0413414
4.135,-0.108863
4.20817,-0.0749333
4.38041,0.00424216
4.27558,-0.0438332
4.50778,0.0622057
4.16792,-0.0935757
4.3578,-0.0060983
4.31538,-0.0255392
4.17448,-0.0905353
4.12443,-0.113781
3.62863,-0.349305
3.62955,-0.348858
4.62522,0.115234
4.09834,-0.125935
4.174,-0.0907563
3.92689,-0.206428
3.78984,-0.271602
4.10537,-0.122659
3.7711,-0.280576
3.72837,-0.301092
3.62248,-0.352295
3.69655,-0.316425
3.80463,-0.264531
3.67596,-0.326371
3.66928,-0.329603
3.69382,-0.317745
3.69566,-0.316853
3.60073,-0.362874
3.62027,-0.353368
3.69432,-0.3175
3.61314,-0.356837
3.72612,-0.302177
3.832,-0.251471
3.91521,-0.211953
3.9389,-0.200752
4.19769,-0.0797811
3.91455,-0.212267
3.97471,-0.183865
4.23663,-0.0617837
4.35827,-0.00588205
4.51543,0.0656685
5.02436,0.292834
4.7275,0.161119
4.37808,0.00317797
4.29136,-0.0365721
4.6292,0.117024
4.2335,-0.0632266
4.31998,-0.0234289
4.34092,-0.0138268
4.06562,-0.141211
3.95795,-0.191762
3.79927,-0.267094
4.19951,-0.0789379
4.44824,0.0351682
4.59628,0.102202
4.4656,0.0430617
3.7222,-0.304065
3.70602,-0.311858
3.48089,-0.421596
3.5167,-0.403975
4.43422,0.028788
4.78349,0.186123
4.62498,0.115128
4.01505,-0.164902
3.84084,-0.247258
4.54148,0.0774604
4.12821,-0.112022
4.30911,-0.0284144
4.33916,-0.0146335
4.11387,-0.1187
4.11387,-0.1187
3.50773,-0.408379
3.46431,-0.429779
3.67826,-0.325261
3.65127,-0.338322
3.86024,-0.238027
3.84506,-0.245248
3.56779,-0.378945
3.58433,-0.37087
3.93612,-0.202065
3.92529,-0.207187
3.8,-0.266746
4.29344,-0.0356165
4.20047,-0.0784925
4.91683,0.24536
4.00308,-0.170523
4.07979,-0.134592
4.53161,0.0729976
4.53715,0.0755031
5.1176,0.333795
5.11435,0.33237
4.76385,0.177362
4.61597,0.11107
4.76503,0.177886
4.62708,0.116073
4.6217,0.113649
3.71605,-0.307022
3.34725,-0.487959
3.96487,-0.188499
4.21279,-0.0727969
3.8517,-0.242091
3.7453,-0.292954
3.74225,-0.294419
3.77839,-0.277084
3.58916,-0.368515
3.8374,-0.248897
3.97623,-0.183148
3.977,-0.182788
4.17367,-0.0909077
3.55925,-0.383118
4.58521,0.0972103
4.58521,0.0972103
4.18417,-0.0860413
4.16853,-0.0932918
4.33211,-0.0178624
4.41342,0.0193101
4.62647,0.115799
5.32955,0.426242
5.32955,0.426242
5.18149,0.361757
4.35767,-0.00615419
4.44977,0.0358655
3.90422,-0.217157
4.00824,-0.168099
4.02127,-0.161981
3.8711,-0.232866
3.46582,-0.429032
4.35885,-0.00561783
4.61091,0.108793
3.74162,-0.294721
3.39794,-0.462676
3.26636,-0.52862
3.26809,-0.527745
3.52437,-0.400205
3.41199,-0.455689
3.31927,-0.501982
3.25576,-0.533977
3.77904,-0.276772
3.84335,-0.246062
3.26428,-0.529667
3.41997,-0.451728
3.55899,-0.383245
3.55495,-0.385222
3.92014,-0.209619
3.33853,-0.492327
3.85166,-0.24211
4.10776,-0.121545
4.29686,-0.0340448
4.01177,-0.16644
4.30173,-0.0318074
4.60752,0.107269
4.27865,-0.0424174
4.89772,0.236898
4.27528,-0.0439695
4.14068,-0.106223
4.13177,-0.110364
4.42319,0.0237627
4.2066,-0.0756578
4.73289,0.163529
4.60593,0.106549
3.51726,-0.403698
4.18619,-0.0851071
5.0025,0.283202
4.19173,-0.0825411
4.39812,0.0123325
3.86887,-0.233924
4.06623,-0.140928
3.51614,-0.404247
3.57975,-0.373104
3.15293,-0.586297
3.11325,-0.606667
3.24712,-0.538346
3.65276,-0.337602
3.67889,-0.324956
3.55569,-0.384861
3.85132,-0.242269
3.4952,-0.414543
3.40538,-0.458977
3.38797,-0.467637
3.75827,-0.286728
3.4674,-0.428249
3.38634,-0.468449
3.27405,-0.524739
3.16827,-0.578448
3.17504,-0.574988
2.89294,-0.721745
2.64373,-0.856523
2.99379,-0.668635
3.4723,-0.425833
3.68006,-0.324389
3.78734,-0.272801
3.84229,-0.246571
4.53384,0.074006
5.13418,0.341058
5.04155,0.300401
5.28913,0.408682
4.78536,0.186955
4.28627,-0.0389134
5.56131,0.526373
5.38699,0.451151
5.15306,0.349323
5.53909,0.516816
5.41452,0.463065
4.96977,0.268765
5.15965,0.352207
4.73199,0.163126
4.97056,0.269116
4.06784,-0.140176
4.39775,0.0121638
4.9496,0.259855
3.96173,-0.189983
2.76227,-0.791754
2.24677,-1.08384
2.24677,-1.08384
2.50887,-0.931824
3.03903,-0.645047
3.84078,-0.247288
4.83928,0.210962
4.3779,0.00309676
4.33278,-0.0175567
4.12541,-0.113325
4.69655,0.147263
4.81232,0.198965
4.30512,-0.0302494
3.86427,-0.236113
3.36783,-0.477677
3.3934,-0.464931
2.58681,-0.888084
2.51324,-0.929353
2.43489,-0.973928
2.71092,-0.819652
2.74807,-0.799443
2.89174,-0.722382
3.02299,-0.653396
3.0737,-0.62707
3.08296,-0.622286
2.79589,-0.773607
2.78889,-0.777376
2.7034,-0.823763
3.31239,-0.505434
4.07819,-0.135337
4.03667,-0.154762
4.3288,-0.0193821
4.3186,-0.0240582
4.65786,0.129909
4.08373,-0.132754
4.13798,-0.107478
4.46399,0.0423316
4.13764,-0.107636
3.90773,-0.215492
4.4446,0.0335126
4.72215,0.158724
4.18094,-0.0875382
4.26288,-0.0496791
3.81468,-0.259734
3.13938,-0.593242
3.1979,-0.563332
2.52551,-0.922434
2.25911,-1.07649
2.21123,-1.1051
2.23719,-1.08955
2.39825,-0.995004
2.66874,-0.84275
2.6615,-0.846729
2.33156,-1.03377
2.32168,-1.03956
2.53832,-0.915221
2.53832,-0.915221
2.39784,-0.99524
2.48843,-0.9434
2.20641,-1.108
2.26608,-1.07235
2.08534,-1.18184
2.08534,-1.18184
2.70367,-0.823612
2.9477,-0.692815
2.9477,-0.692815
3.22871,-0.547677
3.60275,-0.36189
3.64524,-0.341243
3.63875,-0.344391
3.09973,-0.613629
3.20749,-0.558452
2.9932,-0.668942
2.9932,-0.668942
2.79052,-0.776495
2.57367,-0.895417
2.58878,-0.886988
2.56775,-0.898723
2.56775,-0.898723
3.07293,-0.62747
3.07492,-0.626443
2.87738,-0.730012
2.98825,-0.671534
2.98825,-0.671534
2.63493,-0.861382
2.53812,-0.915338
2.58663,-0.888185
2.28628,-1.06039
2.22474,-1.097
2.31364,-1.04427
2.49845,-0.937717
2.40855,-0.989065
2.65466,-0.850494
3.37016,-0.476515
3.16389,-0.580689
3.16102,-0.582156
3.16271,-0.581292
2.77487,-0.78494
2.46794,-0.955045
2.47135,-0.953102
1.96157,-1.25965
2.07517,-1.18814
2.07517,-1.18814
1.97126,-1.25347
2.05657,-1.19971
2.28131,-1.06333
3.10669,-0.610045
3.22797,-0.548048
3.3048,-0.509248
3.25299,-0.535376
2.69283,-0.829538
2.54067,-0.913903
2.40998,-0.988243
2.40998,-0.988243
2.12806,-1.15554
2.31536,-1.04326
2.31536,-1.04326
2.36256,-1.01569
2.26415,-1.0735
2.01912,-1.22316
2.22371,-1.09762
2.20839,-1.10681
2.22984,-1.09395
2.22984,-1.09395
2.24262,-1.08631
2.60598,-0.877419
2.54321,-0.912477
2.51366,-0.929118
2.51366,-0.929118
2.12887,-1.15505
2.17183,-1.12888
2.17183,-1.12888
2.16105,-1.13542
2.10852,-1.16754
2.10852,-1.16754
1.80216,-1.36383
1.92325,-1.28427
1.92325,-1.28427
1.88761,-1.3074
1.95943,-1.26102
1.96424,-1.25795
1.83826,-1.33981
1.87882,-1.31314
2.12236,-1.15903
2.08011,-1.18508
2.16994,-1.13002
2.32622,-1.0369
2.32519,-1.0375
2.24304,-1.08606
2.49515,-0.939585
2.49515,-0.939585
2.48551,-0.945053
2.44447,-0.968441
2.41726,-0.98405
2.46844,-0.954762
2.49549,-0.939396
2.43332,-0.974829
2.16526,-1.13286
2.31807,-1.04168
2.38544,-1.00241
2.38544,-1.00241
2.51602,-0.927784
2.41468,-0.985536
2.75029,-0.798241
2.75029,-0.798241
2.79711,-0.77295
3.0039,-0.66335
3.00437,-0.663104
2.90485,-0.715433
2.60017,-0.880647
2.71105,-0.819585
2.65645,-0.849512
2.65645,-0.849512
2.95686,-0.687992
2.96272,-0.684915
2.96272,-0.684915
3.25854,-0.532567
3.25854,-0.532567
2.89955,-0.718243
2.98358,-0.673976
2.98262,-0.674478
3.14415,-0.590793
3.45373,-0.435003
3.28915,-0.517123
3.16912,-0.578015
3.16079,-0.582273
3.38999,-0.466629
3.19085,-0.566926
3.17957,-0.572679
3.17299,-0.576037
3.17299,-0.576037
3.15703,-0.584197
2.68774,-0.832328
2.77919,-0.782607
3.11683,-0.604821
3.04857,-0.640093
3.54868,-0.388291
3.35764,-0.482768
3.3932,-0.465034
3.58724,-0.369451
3.41933,-0.452045
3.12608,-0.600068
3.03645,-0.646392
3.03645,-0.646392
2.76265,-0.791544
2.61582,-0.871959
2.60636,-0.87721
2.64338,-0.856715
2.52951,-0.920178
2.52285,-0.92393
2.28652,-1.06025
2.55988,-0.903126
2.06607,-1.1938
2.52317,-0.923752
2.22045,-1.09957
2.44456,-0.968388
2.41547,-0.985083
2.48791,-0.943691
2.37689,-1.00736
3.44757,-0.438054
3.46259,-0.430627
3.70566,-0.312033
3.24899,-0.537399
3.24772,-0.538045
2.627,-0.865769
2.63032,-0.863927
2.6295,-0.864381
2.59736,-0.882211
2.70449,-0.823166
2.71441,-0.817753
2.8399,-0.749996
2.8399,-0.749996
3.03859,-0.64528
3.0592,-0.634583
3.17354,-0.575754
3.29459,-0.514389
3.29699,-0.513177
3.60233,-0.362098
3.54554,-0.38983
3.55071,-0.387299
3.55292,-0.386214
3.55514,-0.385128
3.28342,-0.520012
3.62832,-0.349455
3.40045,-0.461425
3.36153,-0.480823
3.61037,-0.358182
2.38491,-1.00272
2.20035,-1.11165
2.2528,-1.08024
2.56069,-0.902675
2.56165,-0.902134
2.51043,-0.93094
2.5114,-0.930393
2.51237,-0.929846
2.59391,-0.884132
2.58108,-0.891281
2.50088,-0.936341
2.60822,-0.876173
2.56879,-0.898142
2.65709,-0.849157
2.77946,-0.782462
2.64329,-0.856765
2.6496,-0.853287
2.36517,-1.01417
2.30103,-1.05169
2.39821,-0.99503
2.39734,-0.995531
2.70238,-0.824316
2.65275,-0.851547
2.51603,-0.92778
2.52875,-0.920606
2.60652,-0.877118
2.62189,-0.868594
2.68207,-0.835436
2.95697,-0.687936
2.90694,-0.714329
3.02862,-0.650465
2.8381,-0.750955
2.15615,-1.1384
2.13464,-1.15152
2.41269,-0.98668
2.60268,-0.879254
2.22784,-1.09514
2.57571,-0.894274
2.41721,-0.984081
2.97131,-0.680405
3.40007,-0.461614
3.60562,-0.360495
3.50538,-0.409537
3.78891,-0.272046
3.10685,-0.609958
3.56071,-0.382406
3.08072,-0.623442
3.32353,-0.499843
3.25366,-0.535037
2.89615,-0.720043
2.8191,-0.761132
2.98472,-0.673377
3.21804,-0.553089
3.04584,-0.641512
3.27192,-0.52581
3.18497,-0.569924
3.21319,-0.555553
2.84298,-0.748346
2.99052,-0.670344
3.30656,-0.508367
3.26964,-0.526963
3.52355,-0.400607
3.52901,-0.39793
3.30682,-0.508235
2.62224,-0.868399
3.21244,-0.555937
3.11117,-0.607735
2.9308,-0.701721
3.54434,-0.390418
3.21434,-0.554972
2.70702,-0.821783
2.59635,-0.882773
2.7533,-0.796608
3.36232,-0.480427
3.54785,-0.388697
3.54013,-0.392477
3.51937,-0.402661
3.28272,-0.520367
3.22006,-0.552064
3.246,-0.53891
3.24682,-0.538496
3.24764,-0.538081
3.18132,-0.571784
3.72295,-0.303703
3.56359,-0.380999
4.14929,-0.102224
3.94828,-0.196326
3.69642,-0.316486
4.15921,-0.0976188
3.95214,-0.194502
4.03266,-0.156639
3.72058,-0.304842
3.4719,-0.42603
3.38838,-0.467432
3.2483,-0.53775
3.34522,-0.488977
3.47397,-0.425007
3.31515,-0.504052
3.24561,-0.539108
3.16218,-0.581562
3.06904,-0.629484
3.13472,-0.595629
2.94675,-0.693314
3.84442,-0.245554
3.69319,-0.318047
4.86789,0.223666
5.26397,0.397732
4.73775,0.165701
4.79495,0.191232
5.31826,0.421342
4.97319,0.270274
4.44604,0.0341697
4.38802,0.0077184
4.14584,-0.103827
4.14219,-0.105522
4.2528,-0.0543227
3.62878,-0.349234
3.50299,-0.41071
4.18253,-0.0868037
3.64854,-0.339644
3.27843,-0.522527
3.14025,-0.592794
3.13935,-0.593254
3.06063,-0.633838
2.74438,-0.801447
2.70043,-0.825384
2.58048,-0.891612
2.39533,-0.996689
2.87098,-0.733418
2.99597,-0.667492
2.86916,-0.734386
3.02408,-0.652827
2.96504,-0.683695
2.86495,-0.736628
2.79598,-0.773559
2.85735,-0.740679
2.82408,-0.758465
2.73694,-0.805489
2.62315,-0.867897
2.65623,-0.849633
2.62531,-0.866702
2.47741,-0.949658
2.16127,-1.13528
2.11113,-1.16593
2.21716,-1.10154
2.21454,-1.10312
2.29617,-1.05456
2.23693,-1.08971
2.3494,-1.02335
2.1382,-1.14934
2.56445,-0.90057
2.7243,-0.812364
4.07108,-0.138659
3.56826,-0.378716
3.11781,-0.604318
2.85014,-0.744526
3.12632,-0.599944
3.37212,-0.475537
3.71197,-0.308991
3.45201,-0.435855
2.33992,-1.02888
2.42058,-0.982139
2.41978,-0.982603
2.3041,-1.04988
2.39272,-0.998199
3.58361,-0.371219
3.76007,-0.285866
3.93078,-0.204588
3.69981,-0.314854
3.31176,-0.505754
2.42713,-0.978378
2.63509,-0.861292
2.65729,-0.849049
2.14216,-1.14693
2.00533,-1.23186
1.90639,-1.29518
1.79988,-1.36535
1.64034,-1.47492
1.99968,-1.23543
2.30825,-1.04744
2.20304,-1.11003
2.21,-1.10584
2.21,-1.10584
2.3341,-1.03228
2.20369,-1.10963
2.10152,-1.17185
2.09984,-1.17289
2.04905,-1.2044
1.73885,-1.4066
1.48073,-1.59084
1.33084,-1.70668
1.83986,-1.33876
2.11261,-1.16503
2.2108,-1.10536
2.45535,-0.962226
2.16142,-1.13519
2.15486,-1.13918
2.30073,-1.05187
2.24702,-1.08369
1.81342,-1.35631
1.81243,-1.35697
1.72677,-1.41486
1.68784,-1.4417
2.24214,-1.0866
2.34324,-1.02694
2.45052,-0.964982
2.20257,-1.11031
2.15282,-1.14043
2.09893,-1.17345
1.94703,-1.26896
2.44669,-0.967171
2.49198,-0.941385
2.48799,-0.943645
2.48106,-0.94758
2.53338,-0.918
2.98972,-0.670762
3.13914,-0.593361
3.18651,-0.569137
3.0287,-0.65042
3.02356,-0.653096
3.01842,-0.655775
2.49719,-0.93843
2.65181,-0.852068
2.70321,-0.823862
2.90251,-0.716674
2.64456,-0.856066
2.74199,-0.802744
2.7329,-0.80768
2.95112,-0.691011
2.95603,-0.688429
2.9698,-0.681199
3.49639,-0.41396
3.84169,-0.246852
3.38154,-0.470839
2.63437,-0.86169
2.08719,-1.1807
3.01177,-0.659241
3.47306,-0.425455
3.24169,-0.541096
3.35365,-0.484761
3.57361,-0.376103
4.06987,-0.139224
4.03655,-0.154819
4.56694,0.0889652
4.56384,0.0875681
4.37761,0.00296375
4.39932,0.012881
4.63379,0.11909
3.7613,-0.285273
3.7558,-0.287914
3.56904,-0.378332
3.56904,-0.378332
3.56904,-0.378332
3.56302,-0.381276
1.9883,-1.24264
2.13409,-1.15186
3.09556,-0.615779
1.98745,-1.24318
3.34985,-0.48666
2.83146,-0.754508
3.31153,-0.505866
2.94862,-0.692329
3.49407,-0.415103
4.14072,-0.106206
4.07526,-0.136707
3.42487,-0.449297
3.11222,-0.607193
3.20215,-0.561168
3.84556,-0.245011
4.25578,-0.0529507
4.25549,-0.0530833
4.82318,0.203798
5.15193,0.348827
5.66388,0.570397
6.2063,0.80061
6.31288,0.845388
6.43414,0.896173
6.71411,1.01283
6.15968,0.780977
6.56781,0.951968
5.98915,0.708934
6.60326,0.966735
5.5428,0.518409
5.1287,0.338658
4.8025,0.194594
4.4936,0.0557749
4.93101,0.251636
4.76184,0.176461
3.90564,-0.216483
4.07471,-0.136962
4.15776,-0.0982877
4.21251,-0.072925
4.05811,-0.144725
3.67586,-0.326421
3.60533,-0.360633
3.7085,-0.310664
3.7357,-0.297566
4.04153,-0.152483
4.13319,-0.109706
4.12633,-0.112898
3.87791,-0.229632
3.73988,-0.295559
3.75158,-0.289939
4.12311,-0.114394
4.59058,0.0996318
4.78026,0.184682
4.94214,0.256557
4.88081,0.229398
4.23717,-0.0615332
4.30086,-0.0322074
4.19312,-0.0818968
3.76267,-0.284616
3.68137,-0.323753
3.29864,-0.51235
3.88908,-0.224331
3.64954,-0.339161
4.4119,0.0186176
4.27849,-0.0424915
4.24793,-0.0565691
3.996,-0.173849
3.69578,-0.316798
3.81968,-0.257347
3.43892,-0.442334
2.90543,-0.71513
3.15612,-0.584663
3.37339,-0.474902
3.17134,-0.57688
3.17649,-0.574247
3.01888,-0.655536
3.13483,-0.595575
3.13639,-0.594771
2.61931,-0.870022
3.13891,-0.59348
3.19347,-0.565589
3.07932,-0.624165
3.63654,-0.345468
3.55485,-0.385272
3.26131,-0.531167
3.26163,-0.531007
3.26163,-0.531007
3.26163,-0.531007
3.26163,-0.531007
3.26163,-0.531007
3.26131,-0.531167
3.26131,-0.531167
3.26131,-0.531167
3.26131,-0.531167
3.26131,-0.531167
3.26131,-0.531167
3.26163,-0.531007
3.26195,-0.530846
3.26195,-0.530846
3.26227,-0.530686
3.26259,-0.530525
3.2629,-0.530364
3.26322,-0.530203
3.26322,-0.530203
3.26354,-0.530041
3.26354,-0.530041
3.72577,-0.302343
3.74606,-0.292589
4.02718,-0.159209
3.42749,-0.447996
3.75886,-0.286447
3.9653,-0.188299
4.12951,-0.111416
4.29308,-0.0357833
4.12843,-0.111918
3.81125,-0.26137
3.42584,-0.448818
3.77942,-0.276589
3.45196,-0.43588
3.07298,-0.627446
3.7695,-0.281343
3.54735,-0.388942
3.46732,-0.428292
3.63146,-0.347934
3.58677,-0.369681
3.62335,-0.351871
3.46825,-0.42783
3.23642,-0.543766
3.46251,-0.430664
3.38076,-0.47123
3.61753,-0.354698
3.52977,-0.397558
3.40932,-0.457018
2.9947,-0.668158
3.02031,-0.654789
3.64911,-0.339369
3.0912,-0.618031
3.64956,-0.339148
3.57709,-0.374401
3.86299,-0.23672
3.84074,-0.247307
4.58094,0.0952861
4.58208,0.0957982
4.2256,-0.0668784
3.56254,-0.381511
3.78537,-0.273742
3.64908,-0.339383
2.95447,-0.68925
3.41431,-0.454537
2.77492,-0.784911
2.96955,-0.68133
3.08819,-0.619581
2.72614,-0.811358
2.90994,-0.712737
2.7464,-0.80035
2.7208,-0.81427
2.18151,-1.12301
2.05875,-1.19835
2.24,-1.08787
2.21713,-1.10156
2.36189,-1.01607
2.39069,-0.999372
2.43572,-0.97345
2.23176,-1.0928
2.08966,-1.17917
2.03025,-1.21617
1.84272,-1.33687
1.4014,-1.65121
0.597082,-2.45305
0.849734,-2.14743
0.896698,-2.09799
1.57507,-1.52149
3.25044,-0.536666
4.1774,-0.0891815
3.99822,-0.172805
4.03267,-0.156638
4.05226,-0.147462
4.59511,0.101674
4.37072,-0.00018535
3.71016,-0.309864
3.49161,-0.416313
3.77637,-0.278049
3.85263,-0.241647
3.92964,-0.205127
4.32836,-0.0195834
4.14566,-0.103907
3.96447,-0.188689
3.85127,-0.242296
3.58674,-0.369692
4.05043,-0.148317
3.59535,-0.365496
3.14644,-0.589623
3.12762,-0.599277
3.7005,-0.314518
5.08527,0.319611
5.09807,0.32523
4.92185,0.247582
4.51882,0.0672084
4.52142,0.0683854
4.31203,-0.0270754
4.1524,-0.100777
4.3328,-0.0175491
4.90811,0.241498
4.73649,0.165139
4.3978,0.0121854
4.58479,0.0970211
4.46243,0.0416232
5.054,0.305876
5.07119,0.313428
4.65348,0.127942
4.652,0.127276
4.95481,0.262159
4.37889,0.00355078
4.00844,-0.168004
4.00901,-0.167738
4.02137,-0.161934
3.9214,-0.209023
4.16801,-0.0935355
4.14825,-0.102704
4.51364,0.0648591
4.63778,0.120884
5.08537,0.319655
4.38945,0.00837389
3.71557,-0.307253
4.35677,-0.00656638
4.08194,-0.133589
3.54731,-0.388963
3.58231,-0.371856
3.71744,-0.306353
3.57388,-0.375971
3.78994,-0.271556
3.48229,-0.420907
3.58738,-0.36938
3.53669,-0.394166
3.42506,-0.449201
3.46739,-0.428255
3.39668,-0.463303
3.69346,-0.317916
3.8089,-0.262491
3.99366,-0.174948
4.09315,-0.128358
3.91568,-0.211731
4.15546,-0.0993563
4.18818,-0.0841835
4.31018,-0.0279245
4.31018,-0.0279245
3.14806,-0.588791
2.90349,-0.716153
2.93507,-0.699468
2.89371,-0.72134
2.99488,-0.668064
2.88788,-0.72443
2.88698,-0.724913
